source_quote_number,vendor,quote_line_no,part_number,description,quantity,uom,lead_time_days,unit_price,ext_price,product_family,labor_family,labor_modifiers,mount_type,finish_material,frame_type,diameter_od_in,length_in,width_in,height_in,size_text,color,capacity,operation_type,design_change,database_notes,source_page,source_part_note
Q-234-5017-01,Bradley,20,4781-11000,"Nap Disposal Cover, Surf Mt",1,EA,3,30.4,30.4,Feminine Hygiene Disposal,DIV10_DISPENSER,ACCESSORY_DISPOSAL;MOUNT_SURFACE,Surface,,,,,,,,,,,No,Restroom disposal accessory; verify surface mount/cover only.,2,Part No.: 4781-11000
Q-234-5017-01,Bradley,21,250-15000,"Towel Disp, Folded, Surface Mounted",1,EA,3,43.6,43.6,Towel Dispenser,DIV10_DISPENSER,MOUNT_SURFACE,Surface,,,,,,,,,,,No,"Towel dispenser; if automatic, verify power/battery requirements.",2,Part No.: 250-15000
Q-234-5017-01,Bradley,22,747-024360,"Mirror, Frameless, 24x36",1,EA,3,96.8,96.8,Mirror,DIV10_MIRROR,FRAME_FRAMELESS;SIZE_24X36,,Stainless Steel / SS,Frameless,,,24,36,24x36,,,,No,"Mirror install; verify wall backing, height, and edge/frame type.",2,Part No.: 747-024360
Q-234-5017-01,Bradley,23,2494-00000,Automatic Roll-Towel Dispenser,1,EA,3,115.2,115.2,Towel Dispenser,DIV10_DISPENSER,AUTOMATIC,,,,,,,,,,,Automatic,No,"Towel dispenser; if automatic, verify power/battery requirements.",2,Part No.: 2494-00000
Q-234-5017-01,Bradley,24,234-11000,"Towel/Waste, 12 Gal, Surface Mounted",1,EA,3,371.2,371.2,Towel/Waste Combination Unit,DIV10_TOWEL_WASTE,MOUNT_SURFACE;WASTE_12_GAL,Surface,,,,,,,,,12 Gal,,No,Combination towel/waste unit; recessed/semi-recessed units need rough opening check.,2,Part No.: 234-11000
Q-234-5017-01,Bradley,25,234-00000,"Towel/Waste, 12 Gal, Recessed",1,EA,3,268.8,268.8,Towel/Waste Combination Unit,DIV10_TOWEL_WASTE,MOUNT_RECESSED;WASTE_12_GAL,Recessed,Stainless Steel / SS,,,,,,,,12 Gal,,No,Combination towel/waste unit; recessed/semi-recessed units need rough opening check.,2,Part No.: 234-00000
Q-234-5017-01,Bradley,26,234-10000,"Towel/Waste, 12 Gal, Semi-Recessed",1,EA,3,375.6,375.6,Towel/Waste Combination Unit,DIV10_TOWEL_WASTE,MOUNT_SEMI_RECESSED;WASTE_12_GAL,Semi-Recessed,Stainless Steel / SS,,,,,,,,12 Gal,,No,Combination towel/waste unit; recessed/semi-recessed units need rough opening check.,2,Part No.: 234-10000
Q-234-5017-01,Bradley,27,6315-KT000,"Sensor Soap Dispenser, Starter Kit",1,EA,3,124.0,124.0,Soap / Sanitizer Dispenser,DIV10_DISPENSER,SENSOR,,,,,,,,,,,Sensor,No,Soap/sanitizer dispenser; sensor/automatic items may need battery/power verification.,2,Part No.: 6315-KT000
Q-234-5017-01,Bradley,28,6563-00000,"Liquid Soap Dispenser, 40oz Push In",1,EA,3,30.4,30.4,Soap / Sanitizer Dispenser,DIV10_DISPENSER,MANUAL_PUSH;CAPACITY_40_OZ;MOUNT_PUSH_IN,Push-In,,,,,,,,,40 oz,Manual / Push,No,Soap/sanitizer dispenser; sensor/automatic items may need battery/power verification.,2,Part No.: 6563-00000
Q-234-5017-01,Bradley,29,6A03-11000,Automatic Liq. Soap and Gel Sanitizer Dispenser 27oz,1,EA,3,135.6,135.6,Soap / Sanitizer Dispenser,DIV10_DISPENSER,AUTOMATIC;CAPACITY_27_OZ,,,,,,,,,,27 oz,Automatic,No,Soap/sanitizer dispenser; sensor/automatic items may need battery/power verification.,2,Part No.: 6A03-11000
Q-234-5017-01,Bradley,30,6542-00000,"Liquid Soap Dispenser, Wall Mount",1,EA,3,26.4,26.4,Soap / Sanitizer Dispenser,DIV10_DISPENSER,MOUNT_WALL_MOUNT,Wall Mount,,,,,,,,,,,No,Soap/sanitizer dispenser; sensor/automatic items may need battery/power verification.,2,Part No.: 6542-00000
Q-234-5017-01,Bradley,31,5054-00000,"Toilet Tissue Disp, Surface, Single",1,EA,3,11.2,11.2,Toilet Tissue Dispenser,DIV10_DISPENSER,ACCESSORY_DISPENSER;MOUNT_SURFACE;CAPACITY_SINGLE,Surface,Stainless Steel / SS,,,,,,,,Single,,No,Restroom dispenser; normal surface-mount install unless recessed noted.,2,Part No.: 5054-00000
Q-234-5017-01,Bradley,32,5224-00000,"Toilet Tissue Disp, Surface, Dual",1,EA,3,17.2,17.2,Toilet Tissue Dispenser,DIV10_DISPENSER,ACCESSORY_DISPENSER;MOUNT_SURFACE;CAPACITY_DUAL,Surface,Stainless Steel / SS,,,,,,,,Dual,,No,Restroom dispenser; normal surface-mount install unless recessed noted.,2,Part No.: 5224-00000
Q-234-5017-01,Bradley,33,5425-00000,"Toilet Tissue Disp, Surface, Dual",1,EA,3,129.2,129.2,Toilet Tissue Dispenser,DIV10_DISPENSER,ACCESSORY_DISPENSER;MOUNT_SURFACE;CAPACITY_DUAL,Surface,Stainless Steel / SS,,,,,,,,Dual,,No,Restroom dispenser; normal surface-mount install unless recessed noted.,3,Part No.: 5425-00000
Q-234-5017-01,Bradley,34,5831-00000,"Seat Cover Disp, Surface",1,EA,3,33.2,33.2,Seat Cover Dispenser,DIV10_DISPENSER,ACCESSORY_SEAT_COVER;MOUNT_SURFACE,Surface,,,,,,,,,,,No,Restroom dispenser; surface mount.,3,Part No.: 5831-00000
Q-234-5017-01,Bradley,35,583-00000,"Seat Cover Disp, Surface",1,EA,3,69.2,69.2,Seat Cover Dispenser,DIV10_DISPENSER,ACCESSORY_SEAT_COVER;MOUNT_SURFACE,Surface,,,,,,,,,,,No,Restroom dispenser; surface mount.,3,Part No.: 583-00000
Q-234-5017-01,Bradley,36,407-45000,"Napkin/Tampon Vendor, Recessed, $.25",1,EA,3,394.8,394.8,Napkin/Tampon Vendor,DIV10_RECESSED_DISPENSER,RECESSED_UNIT;COIN_VENDOR,Recessed,Stainless Steel / SS,,,,,,,,,Coin Vendor $.25,No,Recessed specialty dispenser/vendor; verify rough opening and wall depth.,3,Part No.: 407-45000
Q-234-5017-01,Bradley,37,962-00000,"Baby Changing Station, Stainless, Recessed",1,EA,3,1258.0,1258.0,Baby Changing Station,DIV10_BABY_CHANGER,MOUNT_RECESSED;FINISH_STAINLESS;HEAVY_OR_STRUCTURAL_ANCHORING,Recessed,Stainless Steel / SS,,,,,,,,,,No,"Heavier item; verify blocking/anchorage, ADA reach clearances, and wall condition.",3,Part No.: 962-00000
Q-234-5017-01,Bradley,38,962-11000,"Baby Changing Station, Stainless, Surface Mounted",1,EA,3,1682.0,1682.0,Baby Changing Station,DIV10_BABY_CHANGER,MOUNT_SURFACE;FINISH_STAINLESS;HEAVY_OR_STRUCTURAL_ANCHORING,Surface,Stainless Steel / SS,,,,,,,,,,No,"Heavier item; verify blocking/anchorage, ADA reach clearances, and wall condition.",3,Part No.: 962-11000
Q-234-5017-01,Bradley,39,963-00000,"Rectangular Baby Changer, Speckled",1,EA,3,241.6,241.6,Baby Changing Station,DIV10_BABY_CHANGER,COLOR_SPECKLED;HEAVY_OR_STRUCTURAL_ANCHORING,,,,,,,,,Speckled,,,No,"Heavier item; verify blocking/anchorage, ADA reach clearances, and wall condition.",3,Part No.: 963-00000
Q-234-5017-01,Bradley,40,9631-00000,"Rectangular Baby Changer, Gray",1,EA,3,241.6,241.6,Baby Changing Station,DIV10_BABY_CHANGER,COLOR_GRAY;HEAVY_OR_STRUCTURAL_ANCHORING,,,,,,,,,Gray,,,No,"Heavier item; verify blocking/anchorage, ADA reach clearances, and wall condition.",3,Part No.: 9631-00000
Q-234-5017-01,Bradley,41,9632-00000,"Rectangular Baby Changer, Cream",1,EA,3,241.6,241.6,Baby Changing Station,DIV10_BABY_CHANGER,COLOR_CREAM;HEAVY_OR_STRUCTURAL_ANCHORING,,,,,,,,,Cream,,,No,"Heavier item; verify blocking/anchorage, ADA reach clearances, and wall condition.",3,Part No.: 9632-00000
Q-234-5017-01,Bradley,42,9569-00000,Shower Seat Reversible Phenolic,1,EA,3,303.6,303.6,Shower Seat,DIV10_SHOWER_SEAT,STRUCTURAL_ANCHORING;REVERSIBLE;MATERIAL_PHENOLIC,,Phenolic,,,,,,,,,,No,Safety/structural accessory; verify backing and anchorage.,3,Part No.: 9569-00000
Q-234-5017-01,Bradley,43,9533-60720,"Shower Curtain, Vinyl, White",1,EA,3,15.2,15.2,Shower Curtain,DIV10_SHOWER_CURTAIN,VINYL_CURTAIN,,Vinyl,,,,,,,White,,,No,Curtain material/hang item; pair with rod/hooks where applicable.,3,Part No.: 9533-60720
Q-234-5017-01,Bradley,44,9533-42720,"Shower Curtain, Vinyl, White",1,EA,3,12.0,12.0,Shower Curtain,DIV10_SHOWER_CURTAIN,VINYL_CURTAIN,,Vinyl,,,,,,,White,,,No,Curtain material/hang item; pair with rod/hooks where applicable.,3,Part No.: 9533-42720
Q-234-5017-01,Bradley,45,9537-48780,"Shower Curtain, Vinyl, White",1,EA,3,40.0,40.0,Shower Curtain,DIV10_SHOWER_CURTAIN,VINYL_CURTAIN,,Vinyl,,,,,,,White,,,No,Curtain material/hang item; pair with rod/hooks where applicable.,3,Part No.: 9537-48780
Q-234-5017-01,Bradley,46,9537-60720,"Shower Curtain, Vinyl, White",1,EA,3,38.8,38.8,Shower Curtain,DIV10_SHOWER_CURTAIN,VINYL_CURTAIN,,Vinyl,,,,,,,White,,,No,Curtain material/hang item; pair with rod/hooks where applicable.,3,Part No.: 9537-60720
Q-234-5017-01,Bradley,47,9531-04800,"Shower Rod 48in., 1.25in.OD",1,EA,3,23.2,23.2,Shower Rod,DIV10_SHOWER_CURTAIN,ROD_INSTALL;LENGTH_48_IN;OD_1.25_IN,,,,1.25,48,,,48 in,,,,No,Rod install; verify wall backing and length.,3,Part No.: 9531-04800
Q-234-5017-01,Bradley,48,9531-06000,"Shower Rod 60in., 1.25in.OD",1,EA,3,28.0,28.0,Shower Rod,DIV10_SHOWER_CURTAIN,ROD_INSTALL;LENGTH_60_IN;OD_1.25_IN,,,,1.25,60,,,60 in,,,,No,Rod install; verify wall backing and length.,3,Part No.: 9531-06000
Q-234-5017-01,Bradley,49,9540-00000,Shower Curtain Hook with Rollers,1,EA,3,0.4,0.4,Shower Curtain Hook,DIV10_SHOWER_CURTAIN,HOOKS;WITH_ROLLERS,,,,,,,,,,,,No,Small accessory; usually bundled with curtain/rod labor.,3,Part No.: 9540-00000
Q-234-5017-01,Bradley,50,9536-00000,"Shower Curtain Hook, SS Spring",1,EA,3,0.4,0.4,Shower Curtain Hook,DIV10_SHOWER_CURTAIN,HOOKS;SS_SPRING,,Stainless Steel / SS,,,,,,,,,,No,Small accessory; usually bundled with curtain/rod labor.,3,Part No.: 9536-00000
Q-234-5017-01,Bradley,51,9054-24000,"Towel Bar, Satin SS, Surface Mt",1,EA,3,23.2,23.2,Towel Bar,DIV10_WALL_ACCESSORY,SURFACE_MOUNT;FINISH_SATIN_SS,Surface,Satin Stainless Steel,,,,,,,,,,No,Wall accessory; verify backing and location.,3,Part No.: 9054-24000
Q-234-5017-01,Bradley,52,9114-00000,"Robe Hook, Single, Satin SS",1,EA,3,7.6,7.6,Robe Hook / Door Hook,DIV10_WALL_ACCESSORY,SINGLE_HOOK;FINISH_SATIN_STAINLESS_STEEL,,Satin Stainless Steel,,,,,,,,Single,,No,Small wall/door accessory; verify substrate and location.,3,Part No.: 9114-00000
Q-234-5017-01,Bradley,53,9124-00000,"Robe Hook, Double, Satin SS",1,EA,3,8.0,8.0,Robe Hook / Door Hook,DIV10_WALL_ACCESSORY,DOUBLE_HOOK;FINISH_SATIN_STAINLESS_STEEL,,Satin Stainless Steel,,,,,,,,,,No,Small wall/door accessory; verify substrate and location.,3,Part No.: 9124-00000
Q-234-5017-01,Bradley,54,914-00000,"Robe Hook, Chrome Plated Brass, Dbl",1,EA,3,10.8,10.8,Robe Hook / Door Hook,DIV10_WALL_ACCESSORY,DOUBLE_HOOK;FINISH_CHROME_PLATED_BRASS,,Chrome Plated Brass,,,,,,,,,,No,Small wall/door accessory; verify substrate and location.,4,Part No.: 914-00000
Q-234-5017-01,Bradley,55,915-00000,"Hook & Bumper, Chrome Plated",1,EA,3,4.8,4.8,Robe Hook / Door Hook,DIV10_WALL_ACCESSORY,FINISH_CHROME_PLATED,,Chrome Plated,,,,,,,,,,No,Small wall/door accessory; verify substrate and location.,4,Part No.: 915-00000
Q-234-5017-01,Bradley,56,9933-00000,Utility Shelf w/Mop & Broom Holder,1,EA,3,177.6,177.6,Utility Shelf with Mop/Broom Holder,DIV10_CUSTODIAL_ACCESSORY,UTILITY_SHELF;MOP_BROOM_HOLDER,,,,,,,,,,,,No,Custodial accessory; verify blocking due to shelf/holder loading.,4,Part No.: 9933-00000
Q-234-5017-01,Bradley,57,9934-00000,Utility Shelf w/Mop & Broom Holder,1,EA,3,251.2,251.2,Utility Shelf with Mop/Broom Holder,DIV10_CUSTODIAL_ACCESSORY,UTILITY_SHELF;MOP_BROOM_HOLDER,,,,,,,,,,,,No,Custodial accessory; verify blocking due to shelf/holder loading.,4,Part No.: 9934-00000
Q-234-5017-01,Bradley,58,9943-00000,"Hat & Coat Rack, SS, Surface Mount",1,EA,3,56.4,56.4,Hat & Coat Rack,DIV10_WALL_ACCESSORY,SURFACE_MOUNT;FINISH_STAINLESS,Surface,Stainless Steel / SS,,,,,,,,,,No,Wall accessory; verify backing.,4,Part No.: 9943-00000
Q-234-5017-01,Bradley,59,9953-00000,"Mop & Broom Holder, Stainless Steel",1,EA,3,58.4,58.4,Mop & Broom Holder,DIV10_CUSTODIAL_ACCESSORY,MOP_BROOM_HOLDER;FINISH_STAINLESS,,Stainless Steel / SS,,,,,,,,,,No,Custodial accessory; verify mounting height and backing.,4,Part No.: 9953-00000
Q-234-5017-01,Bradley,60,9954-00000,"Mop & Broom Holder, Stainless Steel",1,EA,3,67.2,67.2,Mop & Broom Holder,DIV10_CUSTODIAL_ACCESSORY,MOP_BROOM_HOLDER;FINISH_STAINLESS,,Stainless Steel / SS,,,,,,,,,,No,Custodial accessory; verify mounting height and backing.,4,Part No.: 9954-00000
Q-234-5017-01,Bradley,61,9983-00000,"Mop & Broom Holder, Stainless Steel",1,EA,3,139.2,139.2,Mop & Broom Holder,DIV10_CUSTODIAL_ACCESSORY,MOP_BROOM_HOLDER;FINISH_STAINLESS,,Stainless Steel / SS,,,,,,,,,,No,Custodial accessory; verify mounting height and backing.,4,Part No.: 9983-00000
Q-234-5017-01,Bradley,62,9813-00000,"Specimen Pass-Thru, Stainless Steel",1,EA,3,226.4,226.4,Specimen Pass-Thru,DIV10_MEDICAL_SPECIALTY,PASS_THRU;STAINLESS;VERIFY_ROUGH_OPENING,,Stainless Steel / SS,,,,,,,,,,No,Medical specialty item; likely rough opening/coordination required.,4,Part No.: 9813-00000
Q-234-5017-01,Bradley,63,9984-00000,"Mop & Broom Holder, Stainless Steel",1,EA,3,139.2,139.2,Mop & Broom Holder,DIV10_CUSTODIAL_ACCESSORY,MOP_BROOM_HOLDER;FINISH_STAINLESS,,Stainless Steel / SS,,,,,,,,,,No,Custodial accessory; verify mounting height and backing.,4,Part No.: 9984-00000
Q-234-5017-01,Bradley,64,175-10000,"Medicine Cabinet, Semi-Rec, SS",1,EA,5,406.0,406.0,Medicine Cabinet,DIV10_MEDICINE_CABINET,MOUNT_SEMI_RECESSED;FINISH_STAINLESS,Semi-Recessed,Stainless Steel / SS,,,,,,,,,,No,Cabinet install; recessed/semi-recessed requires rough opening check.,4,Part No.: 175-10000
Q-234-5017-01,Bradley,65,175-00000,"Medicine Cabinet, Recessed, SS",1,EA,3,322.8,322.8,Medicine Cabinet,DIV10_MEDICINE_CABINET,MOUNT_RECESSED;FINISH_STAINLESS,Recessed,Stainless Steel / SS,,,,,,,,,,No,Cabinet install; recessed/semi-recessed requires rough opening check.,4,Part No.: 175-00000
